sample_id,actual,baseline_target_pred,pretransfer_pred,transfer_pred,baseline_target_error,pretransfer_error,transfer_error
47,94.41,60.171688,76.245476,113.0264,34.238316,18.164528,18.616394
48,96.1,48.55629,76.245476,96.03371,47.54371,19.854523,0.06629181
49,73.24,45.633022,76.245476,84.516464,27.606976,3.005478,11.276466
50,72.36,42.336884,76.24548,74.79044,30.023117,3.8854828,2.4304428
51,76.51,38.895473,76.24548,73.512566,37.61453,0.26451874,2.9974365
52,77.73,34.488445,76.24548,79.14937,43.241558,1.48452,1.4193649
53,120.78,33.42673,76.24548,88.708984,87.35327,44.534515,32.071014
54,120.39,46.254047,76.245476,107.614136,74.135956,44.144524,12.775864
55,116.76,52.157543,76.24547,108.21026,64.60246,40.514534,8.549744
56,91.06,53.644688,76.24546,106.501,37.41531,14.814537,15.441002
57,80.53,47.65044,76.24547,93.19295,32.87956,4.2845306,12.662949
58,71.72,37.549423,76.24547,68.75675,34.170578,4.525467,2.9632492
59,67.98,40.23788,76.24547,82.35629,27.742123,8.265465,14.376289
60,58.39,39.769054,76.24547,76.26444,18.620945,17.855469,17.874443
61,58.6,32.468136,76.245476,59.639435,26.131863,17.645477,1.0394363
62,71.71,30.965773,76.245476,58.708275,40.744225,4.5354767,13.001724
63,70.26,32.17232,76.245476,61.0011,38.08768,5.9854736,9.2589035
64,70.26,38.899666,76.24547,67.62981,31.360336,5.985466,2.6301956
65,62.56,38.777836,76.24547,64.55568,23.782166,13.685467,1.995678
66,62.34,38.156185,76.24547,62.810863,24.183815,13.905468,0.47086334
67,63.08,36.779324,76.24547,61.132305,26.300678,13.165466,1.9476967
68,57.65,36.11549,76.24547,60.74354,21.534512,18.595467,3.0935402
69,66.71,34.84616,76.245476,59.995945,31.863838,9.535477,6.714054
70,65.9,37.04465,76.245476,63.755917,28.85535,10.345474,2.144085
71,65.8,37.037548,76.245476,64.62877,28.762455,10.445473,1.1712341
72,59.55,34.612537,76.245476,61.102406,24.937462,16.695477,1.5524063
73,58.86,34.708546,76.245476,60.467228,24.151455,17.385475,1.6072273
74,56.8,33.32702,76.24549,58.847706,23.47298,19.445492,2.0477066
75,69.59,34.917625,76.24549,63.53828,34.67237,6.6554947,6.051716
76,112.92,44.03149,76.24549,80.39226,68.888504,36.674507,32.52774
77,108.44,73.65324,76.245476,109.8411,34.786766,32.194527,1.4011002
78,105.89,64.68422,76.245476,110.79821,41.20578,29.644524,4.9082108
79,88.36,57.678455,76.24547,104.820724,30.681545,12.114532,16.460724
80,71.26,48.093555,76.245476,84.39993,23.166447,4.9854736,13.139931
81,56.82,45.776134,76.245476,71.6884,11.043865,19.425476,14.868401
82,56.72,33.56793,76.24548,54.57576,23.152073,19.525482,2.1442413
83,90.22,33.239594,76.24549,55.287907,56.980408,13.97451,34.932095
84,115.6,44.873352,76.24548,80.64128,70.72665,39.354515,34.958717
85,101.39,66.132286,76.245476,103.55733,35.257713,25.144524,2.167328
86,64.93,67.66045,76.24547,108.096115,2.7304535,11.315468,43.166115
87,59.76,43.83227,76.24547,67.48921,15.927727,16.48547,7.7292137
88,57.8,39.842083,76.245476,56.721706,17.957916,18.445477,1.0782928
89,68.59,37.849926,76.24548,54.54558,30.74007,7.655487,14.0444145
90,71.5,38.4985,76.24548,61.18572,33.0015,4.7454834,10.314281
91,107.07,39.27835,76.24548,72.45758,67.79165,30.824516,34.61242
92,72.81,48.296833,76.245476,98.311264,24.513165,3.4354782,25.501266
93,112.98,33.06477,76.24548,73.29161,79.91524,36.73452,39.688393
94,114.66,39.58576,76.245476,95.76966,75.07425,38.414528,18.890343
95,113.86,46.53738,76.24547,99.89186,67.32262,37.614532,13.96814
96,107.85,48.29704,76.24547,96.67818,59.55296,31.60453,11.171822
97,95.49,47.43375,76.24547,87.83519,48.056248,19.24453,7.654808
98,86.52,45.98808,76.24547,80.32579,40.531918,10.2745285,6.194206
99,73.13,42.560543,76.24547,71.44055,30.569454,3.115471,1.6894455
100,63.89,38.36437,76.245476,65.8418,25.52563,12.355476,1.9517975
101,56.87,34.059013,76.245476,61.58225,22.810986,19.375477,4.7122498
102,73.69,29.715351,76.245476,58.11737,43.97465,2.5554733,15.572632
103,72.76,29.279797,76.245476,63.605316,43.480206,3.4854736,9.154686
104,72.39,32.091526,76.24547,67.80684,40.298473,3.8554688,4.5831604
105,66.39,33.971733,76.24546,67.07451,32.418266,9.855461,0.6845093
106,58.59,35.585224,76.24547,66.260124,23.004776,17.655468,7.670124
107,58.89,33.716885,76.24547,62.43894,25.173115,17.355469,3.5489388
108,58.01,31.846737,76.245476,60.325813,26.163261,18.235477,2.315815
109,67.95,29.252722,76.245476,58.672466,38.697273,8.295479,9.277531
110,66.61,31.102886,76.245476,59.66261,35.507114,9.635475,6.9473915
111,66.23,35.09906,76.245476,62.06175,31.130943,10.015472,4.168255
112,56.38,38.648624,76.245476,63.016403,17.731377,19.865475,6.636402
113,56.76,38.005466,76.245476,62.230198,18.754532,19.485477,5.4701996
114,70.95,36.71425,76.245476,60.470066,34.23575,5.295479,10.479931
115,98.21,40.315792,76.24548,66.74413,57.894207,21.964516,31.465866
116,115.24,39.305878,76.24549,69.90895,75.93412,38.994507,45.331047
117,110.63,45.544422,76.24548,83.85566,65.08557,34.384514,26.774338
118,105.77,54.874187,76.245476,96.674774,50.89581,29.52452,9.095222
119,101.04,53.64276,76.24547,87.25905,47.39724,24.794533,13.780952
120,56.99,53.86745,76.24547,81.01523,3.122551,19.255466,24.025227
121,57.65,42.63209,76.245476,60.86495,15.01791,18.595474,3.2149467
122,57.64,35.11968,76.245476,54.80556,22.52032,18.605476,2.8344383
123,70.68,31.632002,76.245476,56.010353,39.047997,5.5654755,14.669647
124,70.04,31.552135,76.245476,64.20625,38.487865,6.205475,5.833748
125,111.19,36.553455,76.245476,85.32367,74.63655,34.944527,25.866333
126,59.58,65.2179,76.24547,107.36537,5.6379013,16.665466,47.78537
127,57.74,43.590305,76.24548,77.40442,14.149696,18.505482,19.664417
128,111.56,37.812035,76.24548,63.869,73.74796,35.314514,47.690998
129,109.26,44.801865,76.245476,93.97523,64.45814,33.014526,15.284775
130,105.64,52.244015,76.24547,103.79779,53.395985,29.394531,1.8422089
131,94.15,51.734283,76.24547,97.49985,42.415718,17.904533,3.349846
132,76.73,49.59467,76.24547,86.64289,27.135334,0.48453522,9.912888
133,103.01,39.41723,76.245476,65.91765,63.592773,26.764526,37.092354
134,86.9,44.6433,76.24547,90.99486,42.256702,10.654533,4.0948563
135,70.05,43.919415,76.24547,83.543755,26.130589,6.195465,13.493752
136,57.92,36.938076,76.245476,64.0083,20.981922,18.325478,6.0883026
137,72.77,29.631979,76.24548,54.619175,43.138016,3.4754868,18.150822
138,113.15,28.648031,76.24548,59.221165,84.50197,36.90452,53.928837
139,96.42,57.707943,76.24547,101.88055,38.712055,20.17453,5.4605484
140,88.73,46.753803,76.24547,93.05185,41.9762,12.484535,4.321846
141,76.16,41.318592,76.24547,78.20162,34.84141,0.08546448,2.0416183
142,75.04,33.420162,76.245476,60.216537,41.61984,1.2054749,14.823463
143,69.36,30.48982,76.245476,58.020535,38.87018,6.885475,11.339466
144,70.24,32.182438,76.24547,60.279865,38.05756,6.0054703,9.960133
145,64.8,32.783466,76.24547,60.07889,32.016537,11.445465,4.7211113
146,57.71,33.95158,76.24547,60.532284,23.758419,18.53547,2.8222847
147,55.4,30.009405,76.245476,57.752308,25.390596,20.845474,2.3523064
148,69.49,27.067507,76.24548,56.036137,42.422493,6.7554855,13.453861
149,61.46,26.810843,76.24548,57.232273,34.649155,14.785484,4.227726
150,61.6,27.193163,76.245476,58.718517,34.406837,14.645477,2.8814812
151,62.92,27.162127,76.245476,58.686176,35.757874,13.325478,4.233822
152,60.79,27.308884,76.245476,58.19617,33.481117,15.455475,2.59383
153,59.45,28.251917,76.245476,58.992054,31.198084,16.795475,0.45794678
154,54.9,28.993141,76.245476,59.16287,25.90686,21.345474,4.262867
155,56.53,28.762363,76.245476,58.80941,27.767635,19.715477,2.2794113
156,55.28,27.367403,76.245476,58.022984,27.912596,20.965477,2.7429848
157,91.57,26.927622,76.24549,58.073875,64.64238,15.324509,33.496124
158,111.58,27.532797,76.24548,64.22273,84.0472,35.33452,47.35727
159,108.88,30.605806,76.24548,75.85118,78.27419,32.634514,33.028816
160,60.73,45.44344,76.245476,93.510796,15.28656,15.515476,32.780796
161,56.53,40.486423,76.245476,72.72483,16.043575,19.715477,16.194832
162,55.58,35.368374,76.24548,61.90857,20.211628,20.665482,6.3285675
163,58.89,32.051292,76.24548,59.145523,26.838707,17.355484,0.25552368
164,69.3,37.99716,76.24548,68.86387,31.302841,6.9454803,0.43613434
165,69.38,33.982113,76.245476,68.91722,35.397884,6.8654785,0.46277618
166,72.75,56.857666,76.245476,95.5838,15.892334,3.4954758,22.833801
167,90.16,51.391796,76.245476,92.84141,38.768208,13.914528,2.681404
168,116.14,45.788498,76.245476,95.58602,70.3515,39.894524,20.553978
169,103.59,70.83255,76.24547,110.703606,32.757446,27.344528,7.1136093
170,109.21,63.179707,76.24546,100.09141,46.030293,32.96454,9.118591
171,75.28,59.496155,76.24545,84.21109,15.783844,0.9654541,8.931091
172,59.25,50.564854,76.24547,65.10882,8.685146,16.995468,5.858818
173,49.26,40.95592,76.24547,55.333733,8.304077,26.98547,6.0737343
174,47.77,33.156013,76.24547,50.734344,14.613987,28.475468,2.964344
175,57.94,28.99632,76.245476,49.881763,28.943678,18.305477,8.058235
176,65.26,28.922682,76.24547,52.02506,36.33732,10.985466,13.234943
177,67.11,33.110794,76.24547,58.227314,33.999207,9.135468,8.882687
178,48.39,35.342075,76.24546,60.599483,13.047924,27.855461,12.209484
179,47.475,29.088938,76.24547,53.205166,18.38606,28.77047,5.7301674
180,52.9,44.61308,76.24525,58.74944,8.286922,23.345245,5.8494377
181,53.7,32.828598,76.24543,55.414486,20.871403,22.54543,1.7144852
182,53.02,27.762224,76.24547,52.35969,25.257776,23.225468,0.66030884
183,52.6,25.901308,76.245476,51.589474,26.69869,23.645477,1.0105247
184,71.67,25.881336,76.24549,51.74207,45.788662,4.575493,19.927929
185,107.15,38.437023,76.24549,73.130325,68.71298,30.90451,34.019676
186,104.32,58.843052,76.245476,100.76114,45.476948,28.074524,3.5588608
187,89.9,59.714077,76.245476,103.25949,30.185925,13.654526,13.359489
188,53.93,52.250374,76.24547,96.831375,1.6796265,22.315468,42.901375
189,58.52,36.643726,76.245476,60.273396,21.876274,17.725475,1.7533951
190,60.87,31.960985,76.245476,54.222984,28.909014,15.375477,6.6470146
191,81.25,34.587986,76.245476,65.26793,46.662014,5.004524,15.982071
192,104.57,38.463413,76.245476,80.920654,66.10658,28.324524,23.649345
193,90.16,51.297436,76.24547,103.12301,38.862568,13.9145355,12.963005
194,79.24,52.169044,76.24547,102.32283,27.070953,2.9945297,23.082832
195,62.78,48.100376,76.24547,82.69733,14.679623,13.465469,19.917328
196,55.23,43.78097,76.245476,64.798065,11.449028,21.015476,9.568066
197,110.89,36.69695,76.245476,54.023914,74.193054,34.644524,56.866085
198,108.47,46.279488,76.24547,76.20035,62.190514,32.224533,32.269653
199,55.36,54.009544,76.24547,84.160965,1.3504562,20.885468,28.800964
200,54.98,42.584835,76.24547,59.567738,12.3951645,21.265469,4.587738
201,65.45,35.570885,76.245476,54.19222,29.879112,10.795479,11.257778
202,67.31,32.67836,76.245476,53.65475,34.631638,8.935478,13.655247
203,65.41,33.142246,76.245476,57.98869,32.267757,10.835472,7.4213142
204,60.8,37.398373,76.245476,63.388103,23.401627,15.445477,2.5881042
205,60.62,35.287952,76.24547,61.22057,25.332047,15.625469,0.6005707
206,61.76,33.615383,76.24547,58.56203,28.144615,14.48547,3.1979675
207,59.44,32.008682,76.24547,56.178417,27.431316,16.80547,3.2615814
208,60.37,31.412672,76.24547,57.031216,28.957327,15.875469,3.3387833
209,61.71,30.061731,76.245476,55.906178,31.648268,14.535477,5.8038216
210,57.16,28.208204,76.245476,54.82272,28.951796,19.085476,2.3372803
211,54.88,26.110193,76.24548,53.796146,28.769808,21.365482,1.0838547
212,54.48,23.494192,76.24548,52.149868,30.985807,21.765484,2.3301315
213,57.87,23.142662,76.24548,52.45697,34.727337,18.375484,5.4130287
214,60.6,23.606285,76.24548,56.288242,36.993713,15.645485,4.311756
215,58.49,23.215017,76.24548,55.42434,35.274986,17.755482,3.0656624
216,57.99,23.65228,76.24548,54.741177,34.337723,18.255482,3.248825
217,53.84,23.775106,76.24548,54.092915,30.064894,22.405483,0.25291443
218,52.81,22.789133,76.24548,52.77485,30.020868,23.435482,0.035152435
219,65.07,22.002668,76.24549,52.90063,43.06733,11.175491,12.169369
220,55.41,28.9479,76.24548,65.9172,26.4621,20.835484,10.507198
221,56.58,26.983109,76.24548,61.339138,29.596893,19.665482,4.759136
222,71.62,26.193474,76.24548,63.161392,45.42653,4.6254807,8.458611
223,111.58,30.14652,76.24548,81.06909,81.43348,35.33452,30.51091
224,116.69,39.52016,76.24548,97.21616,77.169846,40.44452,19.473839
225,65.16,58.155907,76.245476,106.302216,7.004097,11.085472,41.142212
226,68.29,42.43253,76.245476,80.01739,25.857471,7.955475,11.727386
227,112.13,36.400105,76.24548,64.19553,75.72989,35.884514,47.934464
228,114.43,49.374454,76.245476,91.91037,65.05554,38.184525,22.51963
229,110.14,65.41964,76.24547,106.565346,44.72036,33.89453,3.5746536
230,107.59,61.499077,76.24547,98.55144,46.09092,31.344528,9.038559
231,95.71,58.78366,76.24547,87.34712,36.92634,19.46453,8.362877
232,87.21,57.729572,76.24547,79.11398,29.480427,10.964531,8.096016
233,57.98,54.687153,76.24547,71.51639,3.2928467,18.265469,13.536388
234,51.11,45.90478,76.24547,59.91398,5.2052193,25.135468,8.803978
235,48.83,38.98364,76.245476,53.95384,9.846363,27.415474,5.1238365
236,48.5,35.53726,76.245476,51.9959,12.962742,27.745476,3.4958992
237,48.42,34.884617,76.245476,53.239635,13.535381,27.825478,4.8196373
238,96.21,34.08195,76.245476,54.802525,62.128048,19.964523,41.407475
239,105.27,65.748726,76.24546,100.173065,39.52127,29.024536,5.0969315
240,47.83,57.94857,76.24546,97.40515,10.118568,28.415459,49.57515
241,47.69,39.193127,76.245476,56.372967,8.496872,28.555477,8.682968
242,67.13,33.69447,76.24548,50.2395,33.435528,9.115486,16.8905
243,95.24,39.421024,76.245476,58.72127,55.818974,18.994522,36.518726
244,81.93,62.51703,76.24546,95.00088,19.412971,5.68454,13.070877
245,50.21,47.58389,76.24546,71.30286,2.62611,26.035461,21.092857
246,46.89,35.86356,76.245476,54.571285,11.02644,29.355476,7.681286
247,55.65,28.870745,76.24548,48.23512,26.779257,20.595482,7.4148827
248,53.18,29.412245,76.24546,51.93928,23.767756,23.06546,1.2407188
249,46.63,32.33327,76.24546,56.291508,14.29673,29.61546,9.661507
250,51.22,28.82475,76.245476,53.503532,22.39525,25.025475,2.2835312
251,66.85,26.831675,76.24548,52.821415,40.018326,9.395485,14.028584
252,67.62,29.361603,76.24548,57.507282,38.2584,8.625481,10.1127205
253,67.04,30.978832,76.245476,59.82349,36.06117,9.205475,7.216511
254,61.74,32.61044,76.24548,60.458992,29.129562,14.505482,1.2810097
255,70.85,35.194424,76.24548,61.362263,35.655575,5.395485,9.487736
256,71.29,34.676083,76.24548,61.354446,36.61392,4.9554825,9.9355545
257,72.08,35.4602,76.24549,62.657192,36.6198,4.165489,9.42281
258,64.32,36.828754,76.24548,64.1683,27.491245,11.925484,0.15170288
259,49.39,37.903126,76.24548,63.862896,11.486874,26.855484,14.472897
260,52.95,34.477848,76.24548,58.07546,18.472153,23.295483,5.125458
261,65.86,31.91468,76.24549,57.948963,33.94532,10.38549,7.9110374
262,68.56,29.170708,76.24548,58.537464,39.38929,7.685486,10.022533
263,56.42,28.24141,76.24549,65.00978,28.178589,19.825493,8.589783
